DateTime	uas_m.s-1	vas_m.s-1	ps_millibars	tas_degC	pr_mm	rsds_W.m-2	rlds_W.m-2	hurs_%	cc_frac	petH_mm.day-1	wss_m s**-1
2003-01-01 00:00:00	4.61522997379784	4.49758947934511	993.812660899565	14.6758458743022	4.25901957643495	249.850059385042	373.761774094448	71.181802052619	0.799583714032259	4.27314938817464	6.2411454873239
2003-01-02 00:00:00	2.14116774490881	3.09292353567036	997.175376452075	16.6276699928245	0	280.610262740308	371.663160070179	76.9943731840535	0.776437059572775	6.79860080188073	3.53732971772313
2003-01-03 00:00:00	-0.378643190241014	4.39739105569625	999.77294452624	16.2055397673986	0	340.468899010851	351.758847564007	71.7346980160764	0.729514427281405	5.07465789754509	4.33690029447704
2003-01-04 00:00:00	-3.36530312582987	3.32601391354643	999.827300558972	17.8906730862324	0	406.330830493139	316.82571472707	60.274956807761	0.72675912576127	4.32026827899483	4.90614675798046
2003-01-05 00:00:00	-1.85668630847646	-0.131483852157868	997.064936937399	23.4933398665928	0	398.274047876607	333.406245100398	38.7499187798112	0.70557131178708	4.19970037384023	2.22788498231394
2003-01-06 00:00:00	-0.50895488168556	-0.504098474547865	993.129575131976	27.8167661367367	0	379.797656329042	355.702292965037	28.7553531734849	0.685395588723021	4.27759073317108	0.937038407781443
2003-01-07 00:00:00	3.25763698406702	5.99949623898836	992.83028355651	20.2948500772977	0	264.349076918793	378.48856002072	61.0033811471353	0.780195070467053	6.30983824059372	6.70535388775665
2003-01-08 00:00:00	0.651956316472234	6.34707347183057	999.817715705026	15.8727014710626	0	344.486311984308	351.579748294833	59.9749824504422	0.720649234951596	4.01628400328571	6.33298596003938
2003-01-09 00:00:00	-2.95670877837754	4.24225127184313	999.260410636856	16.6471861037166	0	362.952821613847	344.769821935264	63.8996202888048	0.712171291798845	4.25305418633537	5.2072245956192
2003-01-10 00:00:00	-4.05935694801043	2.58624247489073	996.605018289645	20.8717805894457	0	379.145621485015	335.909200065075	55.4240402196162	0.712004973665007	4.92342379406529	5.001178611188
2003-01-11 00:00:00	-4.53310412487758	-0.671762234706254	994.069916832313	26.1370000884074	0	374.346146372084	347.855538322848	32.371643726358	0.69875257354254	4.21994847135469	4.7800410072865
2003-01-12 00:00:00	-5.64302288583242	-6.54262156809338	988.956412753648	31.4345220452329	0	371.572910853602	360.838023791127	21.1327350975668	0.678026021340437	4.0179406826463	8.62069735234192
2003-01-13 00:00:00	5.29927139076767	4.67398158128252	994.213659723129	18.8324244664591	0	317.288814060939	366.366480445783	63.9270426240581	0.728829132633847	5.61805724274243	6.79325761348102
2003-01-14 00:00:00	-1.01171213738666	7.05485946322592	998.920085953624	15.9074747804714	0	325.559370091798	353.241020847058	63.3617070351224	0.738119451338779	4.08292988351395	7.1932433930236
2003-01-15 00:00:00	-3.28194941154397	5.06547397175238	995.869071953379	18.2781355562819	0	368.387075328488	333.693539193877	63.0213758207301	0.717879217745719	4.78466111299879	6.22217664849403
2003-01-16 00:00:00	-3.79154948694937	2.40365422166093	991.0668721785	22.3132764117458	0	360.467465545359	346.757010858253	51.4751859373813	0.70733801565313	5.367778937675	4.70542095163
2003-01-17 00:00:00	1.27288421664349	2.06904449441849	990.234866148468	23.9902482839846	0	364.24296994349	352.863281174663	52.4673777660442	0.692037637128465	7.59354633956425	2.27377066764342
2003-01-18 00:00:00	-4.15730010350403	3.68569879022724	994.216470403686	22.2490090468871	0	348.692505283696	354.553916930295	55.1975606418544	0.703080432714148	6.20263637334552	5.78847305172192
2003-01-19 00:00:00	-1.03938349166629	-0.704252263998253	990.441570888833	31.0232135793047	0	319.236763365376	379.97909527581	27.8946765594534	0.69916320606307	6.02033579554793	1.51359480803525
2003-01-20 00:00:00	1.52410391880027	4.13682833183601	994.763616662706	22.4226891484058	0	280.66818460058	398.07516922793	68.0540059294903	0.714107328392472	9.72220781712458	4.18880018484274
2003-01-21 00:00:00	-2.07342034839582	6.39829065964159	1000.88709575478	18.4774790796319	0	358.61708089992	347.52950827012	67.7505720339995	0.701928342272544	6.39856514691826	6.77781145961259
2003-01-22 00:00:00	-3.67150275641894	5.00227190556768	999.518324296352	19.1448198201486	0	352.113729708022	338.215758801449	58.7383407522837	0.718526158934743	4.40388866823328	6.35630881655923
2003-01-23 00:00:00	-3.40821251772038	1.32697157399602	992.908050032663	23.1983130084243	0	368.537495857404	333.086309104461	42.3675505106754	0.710692325077548	4.21208309791552	3.87061640567123
2003-01-24 00:00:00	-2.02761340213696	-0.906303720765932	989.053135442639	29.513785714195	0	359.807422503733	359.96182136905	26.71054487821	0.676161782922835	4.27306735627817	2.58743703694336
2003-01-25 00:00:00	0.298857585373547	3.59975344475296	988.606538822135	28.6173556122481	0	351.256692712835	374.079964308202	38.6987796292979	0.664748499699655	7.8302737740477	3.69417789934211
2003-01-26 00:00:00	-1.94383277854769	6.81113633782543	996.88501098075	17.4028683781576	0	136.087561443088	402.636391797637	79.9784095916281	0.848481245830486	8.12112314555947	7.13176503203711
2003-01-27 00:00:00	-3.38803773963488	4.85395388303601	997.28627324576	18.9968347828959	0	349.875973103523	345.32263125298	57.0976874765264	0.706180711753257	4.13673136562837	6.07986407544149
2003-01-28 00:00:00	-1.47629549566623	-0.272569634136887	990.73585023341	23.4152313201738	0	213.828325625572	376.910916030851	48.5499817124336	0.810715312382353	5.1937200952263	1.92507140354435
2003-01-29 00:00:00	3.16641738425001	0.465544381014267	982.3577942981	26.3834549459906	0	235.197804630444	411.793154864748	54.1176946278067	0.735036275452637	9.3613949510703	3.07716886777478
2003-01-30 00:00:00	7.35010516850552	5.13353275993627	992.702947655841	15.9572049196124	9.93517828433505	239.427480748337	393.044657243714	67.8105905200914	0.761004732902949	4.16526790897607	8.80871805841496
2003-01-31 00:00:00	1.61511906583141	5.34585759266793	1001.68894548739	16.2524253876521	0	297.546494173816	358.427502585159	65.0673835130449	0.747285925320051	4.01468283961556	5.41290451389337
2003-02-01 00:00:00	-2.09885488352291	4.9188143968418	1002.10535293797	16.9325210634056	0	281.997601433266	360.119282196879	70.47559924086	0.776270704256472	4.88834550453668	5.39203869183912
2003-02-02 00:00:00	-2.43846223293998	2.81120451174824	997.538228559661	18.9853885320721	0	350.097220643003	332.722366479091	62.1708997993917	0.716751351197304	4.58080072870814	3.76953149432543
2003-02-03 00:00:00	-1.89549097224741	1.95060189932643	993.69666968667	26.0449602316018	0	339.583328063633	358.153517675928	45.0840587076674	0.689870749017584	6.81207296016948	2.9266187187154
2003-02-04 00:00:00	0.461491856180951	0.533039099897206	992.647662286779	27.8144300683101	0	314.581271942843	397.234040488602	41.6195400597986	0.664628976293957	7.42831717885493	0.430558168040574
2003-02-05 00:00:00	-1.51428732876351	6.61027072550222	998.904546420765	18.5828020599645	0	297.634946776246	390.55862883031	74.5902118127744	0.689748595666063	7.65188479177536	6.77083049484855
2003-02-06 00:00:00	-1.71335243092923	4.4035481855659	996.749673706453	19.255387975425	0	341.529261352747	334.031199680859	65.0629513326126	0.716580293629404	5.64399449540766	4.78090323977365
2003-02-07 00:00:00	-2.27237508840414	6.9356045617155	998.689282378356	17.8055595058996	0	314.441396040251	343.687271876274	68.9103875440013	0.73848766329722	5.12445238659346	7.37392958353309
2003-02-08 00:00:00	-3.15442007755477	5.30045213926448	998.774474776481	17.8951533375897	0	334.449539053773	336.644341419631	62.6705063229065	0.716918225715038	4.07881414821156	6.24935878470752
2003-02-09 00:00:00	-1.86021779463561	5.01005211813482	996.014976497897	18.4902039624504	0	333.063830745929	330.462193672081	60.7927913010087	0.727689470095173	4.0594538397668	5.41439917840824
2003-02-10 00:00:00	-2.52195734381271	5.34596003825058	995.777262384272	17.872852440317	0	329.349802351456	331.035325205158	63.7491001652828	0.728330023165222	4.12385397053083	5.99794215295023
2003-02-11 00:00:00	-2.64526079608328	2.34903964710491	991.539008749891	20.6898196554851	0	322.138060067424	342.364698256342	58.2250720565556	0.716710346407848	4.80614251500766	3.71856520915433
2003-02-12 00:00:00	-0.811685832684233	1.85808962595054	992.066955879627	21.3341612903029	0	237.30154035954	375.491425080263	62.4806221259686	0.79591495629066	7.21549126673367	2.35604139168461
2003-02-13 00:00:00	-3.21377300845188	4.38180233744909	995.326897174557	20.7806013800261	0	316.297766166559	358.40086943369	60.2950543448948	0.696504600124846	5.62964589583663	5.5650779098928
2003-02-14 00:00:00	-3.33664045391882	2.29989138259423	992.578383251156	23.193808561102	0	316.068989666406	352.811861287191	48.947087209486	0.703453964705925	4.49914573548993	4.25351686280689
2003-02-15 00:00:00	-2.57937158447964	4.46659760290696	991.426863195248	20.8305079779623	0	154.715220522821	395.229407179523	61.0172414380017	0.835282755563785	5.8513469338829	5.20950925135458
2003-02-16 00:00:00	-3.8281642491711	5.89082866626996	994.481980593842	18.5923926696351	0	179.892211621729	398.386060128962	72.7264640425299	0.813604738424561	7.1066142316195	7.13039862412826
2003-02-17 00:00:00	-6.16844810521087	4.55323059732523	997.742049559794	18.3287047322707	0	179.262153440616	386.226309911891	52.6048537155365	0.822494770503386	3.55214791942154	7.8065403217842
2003-02-18 00:00:00	-4.76455637832795	2.17435305678308	994.1626901028	19.5687991485066	0	212.115783048972	376.797487533975	42.1069301459295	0.808965482647872	3.43814331322109	5.59009818974931
2003-02-19 00:00:00	-3.58879276793573	-2.63142407209536	989.939459916131	19.1620910132563	11.3302341293984	66.8914715801858	400.704711948777	68.5097041655019	0.892106843476586	6.33169677531541	4.64516801386274
2003-02-20 00:00:00	-1.14867072970993	-2.1427528017932	987.364283197449	19.205889521884	44.2674146498114	32.599127943988	428.849604069977	96.4684321244148	0.897972647053887	10.2169894164426	2.59293106519125
2003-02-21 00:00:00	3.05824176988188	3.67833087058123	990.480757257644	18.7799654565804	1.62105460832725	189.130939361871	427.917618200688	96.4668201330416	0.756416317275788	9.54631161134391	4.54422662102967
2003-02-22 00:00:00	0.28508376546365	4.21488217643579	989.800600587953	18.2399519707681	0.936936305900239	140.062334734532	418.622079580676	95.8993508311207	0.819237164084382	8.59796084810449	4.11631973310777
2003-02-23 00:00:00	0.308021352716865	3.76709700409515	990.016441013383	19.7718160070009	0	213.383337931811	405.797362696692	88.7979491761208	0.754023268098577	9.04982173003121	3.70716047639294
2003-02-24 00:00:00	-0.459893405554372	5.20648992997704	990.675497550763	20.7098029088126	0	263.87679532986	390.898755671678	83.6938564745362	0.693422915522783	8.93526906056872	5.17439926619955
2003-02-25 00:00:00	-1.20104792708843	5.36759520976454	991.277974146454	19.133425829767	0	279.882802508819	386.589551677424	77.8851445196935	0.675621403038551	7.64220835892391	5.53592109157303
2003-02-26 00:00:00	-0.390835323080122	4.54620448648243	989.742932394817	19.3599223113082	0	278.71736806464	369.728411297797	74.2753866002147	0.695961644555932	7.38395588627696	4.56530037352094
2003-02-27 00:00:00	3.01256132738479	5.32575163845563	988.361874702046	17.3396340066004	0	283.248963906701	360.020359478036	73.7345269594256	0.700797218068155	5.64750736424399	5.93376667176015
2003-02-28 00:00:00	5.85307574539068	5.99276843135377	988.332638919765	14.6761029110472	1.4213311918778	207.549294119966	358.448968174109	69.3583997758321	0.809843988843344	3.40125351382397	8.18982536930479
2003-03-01 00:00:00	1.07730309925272	6.8661761072095	996.041800781845	13.7184410569531	1.00801843198501	238.014164600493	348.015751765657	65.2165858902872	0.79110265043396	3.2338180669096	6.88765501463497
2003-03-02 00:00:00	-0.545898301685614	4.15566683092015	999.525681899595	14.8690998597277	0	188.420310605462	362.279808359592	69.7709234769528	0.813865419207288	3.40617509895405	4.1311809363349
2003-03-03 00:00:00	-1.94128046659911	3.33927035470405	997.244363284476	15.4191851086834	0	234.087240439491	359.554830609211	69.8871551709511	0.773107234511122	3.48122566828557	3.94085116479491
2003-03-04 00:00:00	-1.80334836451208	4.36420153345786	997.154150402288	15.1032803337098	0	239.980134499068	351.285687612468	72.6160218792621	0.774351608445058	3.50868060370413	4.73971977333351
2003-03-05 00:00:00	-3.21272182500372	2.50300291301549	999.036258445464	16.7714279071249	0	283.749253641276	325.679778098344	68.1841011453856	0.738521843339634	3.636400892747	4.19188725672861
2003-03-06 00:00:00	-2.63892817647695	0.242101232380462	996.738297732728	19.498153582645	0	282.887262948423	324.442348688217	52.6201242212869	0.737831663492762	3.27747290387268	2.93122966679285
2003-03-07 00:00:00	-0.447236500084267	4.35760547168453	996.644460747833	19.0426635914368	0	279.360622250903	331.031087291025	61.9184634380687	0.728430102472139	3.77883007555552	4.33944321869291
2003-03-08 00:00:00	-3.49569387347797	5.7168157096498	1000.80954457417	15.336759823531	0	270.071531408147	340.655126349918	63.6610916336042	0.724407546066328	3.10847551685536	6.79732645563159
2003-03-09 00:00:00	-3.32747874542598	4.66024795123181	1000.52382593311	15.7146053395761	0	279.44630829624	313.679406290952	67.1454978390535	0.749550083305173	3.24369983664702	5.84668756121164
2003-03-10 00:00:00	-1.78810136169586	4.51813883644561	998.230475777116	17.4223036035333	0	263.285690120496	334.902002892311	76.085667284365	0.735682952798682	5.3659444206278	4.85823893383978
2003-03-11 00:00:00	-1.68002487665462	3.08979705978327	997.219582534556	19.1231999191147	0	263.348896454906	348.792599781191	75.1230225006414	0.709006565344245	6.22734042012103	3.54034533458282
2003-03-12 00:00:00	0.212386208879169	0.350131573784921	995.56322383804	22.0786969759731	0	257.438973727395	361.142735650771	61.3632035691438	0.695876598376598	5.9233338451123	0.336654380948534
2003-03-13 00:00:00	-1.06971386019657	5.95883084229926	996.462100164055	17.4877105969396	0	244.799208966257	355.270409202523	71.0290879149706	0.716895433120039	4.25165613894497	6.20168457474269
2003-03-14 00:00:00	-1.85722095719644	5.49403264831692	996.676815833473	15.1789759851978	0	253.971949304647	335.920740122082	70.726672764894	0.729849780921858	3.18663401319075	5.87087295394615
2003-03-15 00:00:00	-2.09364655061658	4.576429150235	997.526729235739	14.8177232924324	0	202.985028449677	358.501626680698	77.2519732755608	0.784625429080435	3.40187298722982	5.04262585380147
2003-03-16 00:00:00	-1.67547580708947	-0.0780541814688365	996.868785897347	17.2588649476778	0	253.924211700626	334.8423920315	69.6453402643203	0.722259933879858	3.77124797917862	1.91848748443024
2003-03-17 00:00:00	-0.917506347503546	-3.224437526945	994.224305102779	24.041883675938	0	254.838347832634	345.408134886605	42.507661794324	0.700194214599023	3.39840354354251	3.39132715199794
2003-03-18 00:00:00	2.41649905132468	-0.523303690779886	986.760743063104	24.348449748621	0	232.12494872932	366.971343739875	48.6740076249466	0.696244754450215	4.81088921146588	2.40318806310254
2003-03-19 00:00:00	6.50782274142211	7.19183920755954	994.068263773784	13.8661374461582	14.9928980961382	120.158022812549	372.173220863576	75.7809422437292	0.839523455927501	3.01518331022783	9.56775924712479
2003-03-20 00:00:00	1.43344205967682	5.09249999401926	998.027470026967	14.1641027941026	2.5956149151807	94.8772383095679	375.994420673712	73.4560199611732	0.856248294097678	2.96481978828689	5.13904142560016
2003-03-21 00:00:00	-1.04257170139905	5.32673971756779	1001.15787778837	13.6791051413664	0	177.35742672552	358.441664490919	70.4100973548629	0.800680935229683	2.81354159349262	5.45860773562747
2003-03-22 00:00:00	-1.51819214927255	5.27871023365093	1001.50186835044	14.3474596795266	0	167.37500625126	362.286934883757	74.1654234817055	0.802128008400931	2.96315721501473	5.54357383360425
2003-03-23 00:00:00	-1.99910054287461	3.28654797946182	999.341165508877	13.3686733215865	0	223.363943661937	327.229971602184	70.0315280306105	0.751065476005236	2.72625111511921	3.8737854519046
2003-03-24 00:00:00	0.108363123000869	0.695694234516089	995.848784956939	15.4132399302692	0	231.209700003501	321.283247103756	68.37983696563	0.740158453578121	2.86983997207669	0.494268309301893
2003-03-25 00:00:00	-0.342810641810862	2.68204105569413	998.329831035515	16.5292504232887	0	211.789155489835	334.922372049148	71.3851498806686	0.754899373498453	3.30999994094051	2.68392156111417
2003-03-26 00:00:00	-2.30672950230975	3.02437993583498	999.96031043004	17.0592238149896	0	220.929091556567	343.760404514123	72.8425553996063	0.7104202249847	3.86712868724687	3.87536531640806
2003-03-27 00:00:00	-1.899391568651	4.61672019947982	999.672005093706	16.4573708238928	0	220.511948655638	339.674500413322	75.8922767752466	0.713015254966166	3.79181942248725	4.9802332064575
2003-03-28 00:00:00	-1.67072295479883	4.65035729979578	997.979686615099	14.9273714736137	0	201.640759952582	342.966241671706	76.1112811151548	0.745440994576263	3.0273651008862	4.9093860077847
2003-03-29 00:00:00	-1.47564910796996	3.51986168632045	998.044268634783	15.1467260662715	0	217.373551832937	332.034778896371	76.1466274344976	0.719645594423132	3.05240307856616	3.87275134867286
2003-03-30 00:00:00	-2.54451235104322	3.53148598953699	1000.30355545991	14.971838762559	0	209.605011610174	329.124739351513	74.1754755179902	0.738500597924476	2.89005500977717	4.45343642160367
2003-03-31 00:00:00	-3.26242601947473	1.06500727624291	997.653065759914	16.8613019346855	0	200.551683777731	340.72071712725	69.0589796770315	0.733196669970899	3.05024269183563	3.70091989896434
2003-04-01 00:00:00	-1.68196392524501	0.443130764832103	993.738979432773	19.0787171408775	0	104.57203604213	372.284117152735	63.7487560319218	0.824896694881568	3.40021013809197	2.11516873170564
2003-04-02 00:00:00	-3.17765429432901	6.25466944522844	997.139681420003	16.5509194680169	0	174.041900813306	372.578802434868	81.6457540720889	0.721529057818423	4.53072776337101	7.11645361639326
2003-04-03 00:00:00	-3.9699332519911	5.27760274735501	999.713948194811	13.5805266733422	0	199.931062522172	354.958450658818	63.6225875981939	0.692779539177517	2.38246079722297	6.65869212544081
2003-04-04 00:00:00	-2.88294827380685	2.96302725939646	997.962549737173	12.6808428687094	0	222.882876256645	297.283927723669	65.2219616784434	0.734744577513435	2.27572566960872	4.2541915766306
2003-04-05 00:00:00	-1.32548756222532	-0.424717647920132	995.017243465479	15.5494634868963	0	213.73847458357	313.890411335603	61.0220312133638	0.725060279845256	2.38696354205982	1.61983707833742
2003-04-06 00:00:00	-0.135542131204729	-2.44607664514259	992.367791656107	19.199370653149	0	206.6367871532	330.45028186581	53.546475457423	0.70877888977145	2.50688593036117	2.5971707290227
2003-04-07 00:00:00	0.861587810303964	1.25172789718566	993.243498048738	17.0716336806188	0	147.184939765626	364.562144862353	73.887707580924	0.766852619637807	3.38324387309243	1.41111581499556
2003-04-08 00:00:00	-4.13907240398062	4.23315499893761	995.301931957195	13.7497486661343	1.39424117409291	163.61038698654	353.403233766147	77.1122965916575	0.734117607882614	2.49112017603739	6.10672902255324
2003-04-09 00:00:00	-4.69649830095406	1.512237273788	994.955917876747	14.1847891630319	0	196.208208252517	323.216634402441	65.0532736829922	0.72082361368599	2.28005118094935	5.06944223629913
2003-04-10 00:00:00	-2.96708139595612	-1.74810686418065	993.664723176262	14.0887620922983	8.08932351721162	124.682646912369	348.457977048467	83.7702967034435	0.809077436142364	2.8042789788708	3.62119574011224
2003-04-11 00:00:00	1.01126653587017	-0.791001577945141	992.089240911892	13.7532213308936	1.59729308095444	179.808718941235	341.309054406788	89.520909914378	0.70913828189278	3.04108021227308	1.13158703554682
2003-04-12 00:00:00	1.78078397221162	-6.15138471186719	984.629315987386	18.1475796760908	8.24116696548039	137.131264133712	360.991400654358	73.3551104317783	0.762086234635897	4.15004130208636	6.46087242673344
2003-04-13 00:00:00	8.96554521386191	-5.03209346916355	985.901002675167	15.9117855530741	1.16067588220586	186.655342814777	335.683114040262	67.6515421787825	0.69670905049762	2.39519290710757	10.3778131882259
2003-04-14 00:00:00	8.83560622897951	-1.60449697684822	991.613303958953	15.8229369956656	3.03902871966384	126.211559210671	377.054817641943	79.0034926249912	0.749456102330726	3.06309669509875	9.08987773625946
2003-04-15 00:00:00	-0.285489090659083	4.88612859397737	1002.15889180306	12.6014665528198	3.18689021260141	122.92252194412	364.25081786594	76.2613383005566	0.771068888568212	2.19904089349055	4.9496945662781
2003-04-16 00:00:00	-4.44876639680303	2.12526170512927	1008.24647850102	11.9986081751935	0	178.936399224468	311.865363259582	67.4896854746825	0.728136918898418	2.00377928366932	5.01436462443653
2003-04-17 00:00:00	-4.09596372141123	0.946172132032769	1006.45198555994	12.4862796504429	0	189.37126443085	303.461493721481	67.0933906207845	0.712517614127543	2.02240058527347	4.34519149579642
2003-04-18 00:00:00	-3.28292779558165	0.0809147782754024	1004.64748031791	14.7091084299198	0	187.017293174922	306.662313675552	59.6445500097053	0.708662098529728	2.04656543783771	3.52014781161833
